Kod_stacji,Nazwa_stacji,Rok,Miesiac,Absolutna_temperatura_maksymalna,Status_pomiaru_TMAX,Srednia_temperatura_maksymalna,Status_pomiaru_TMX,Absolutna_temperatura_minimalna,Status_pomiaru_TMIN,Srednia_temperatura_minimalna,Status_pomiaru_TMNS,Srednia_temperatura_miesieczna,Status_pomiaru_STM,Minimalna_temperatura_przy_gruncie,Status_pomiaru_TMNG,Miesieczna_suma_opadow,Status_pomiaru_SUMM,Maksymalna_dobowa_suma_opadow,Status_pomiaru_OPMX,Pierwszy_dzien_wystapienia_opadu_maksymalnego,Ostatni_dzien_wystapienia_opadu_maksymalnego,Miesieczna_suma_uslonecznienia,Status_pomiaru_SUUS,Maksymalna_wysokosc_pokrywy_snieznej,Status_pomiaru_PKSN,Liczba_dni_z_pokrywa_sniezna,Status_pomiaru_PSDN,Liczba_dni_z_opadem_deszczu,Status_pomiaru_DESD,Liczba_dni_z_opadem_sniegu,Status_pomiaru_SNID,Liczba_dni_z_opadem_deszczu_ze_sniegiem,Status_pomiaru_DSND,Liczba_dni_z_gradem,Status_pomiaru_GRDD,Liczba_dni_z_mgla,Status_pomiaru_MGLD,Liczba_dni_z_zamgleniem,Status_pomiaru_ZAMD,Liczba_dni_z_sadzia,Status_pomiaru_SADD,Liczba_dni_z_gololedzia,Status_pomiaru_GOLD,Liczba_dni_z_zamiecia_sniezna_niska,Status_pomiaru_ZAND,Liczba_dni_z_zamiecia_sniezna_wysoka,Status_pomiaru_ZAWD,Liczba_dni_ze_zmetnieniem,Status_pomiaru_ZMED,Liczba_dni_z_wiatrem_10m_s,Status_pomiaru_W10D,Liczba_dni_z_wiatrem_15m_s,Status_pomiaru_W15D,Liczba_dni_z_burza,Status_pomiaru_BURD,Liczba_dni_z_rosa,Status_pomiaru_ROSD,Liczba_dni_ze_szronem,Status_pomiaru_SZRD
353140205,SZCZECIN,2023,01,15.5,,6.2,,-4.8,,1.8,,4.0,,-7.9,,55.6,,13.7,,04,,28.4,,0,,0,,19,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,02,10.8,,6.3,,-8.1,,-.7,,2.6,,-8.9,,49.7,,9.8,,01,,91.3,,0,,0,,10,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,03,16.2,,9.3,,-4.8,,1.6,,5.1,,-7.8,,52.1,,7.5,,31,,117.8,,4,,3,,12,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,04,21.1,,12.5,,-5.1,,3.8,,8.0,,-7.7,,23.5,,4.7,,11,,178.0,,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,05,27.0,,19.2,,-1.3,,6.3,,13.2,,-2.9,,7.1,,2.3,,05,,324.4,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,06,30.2,,23.9,,.9,,11.5,,18.1,,-2.2,,63.4,,17.4,,26,,281.3,,0,,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,07,32.8,,24.3,,9.0,,13.3,,18.8,,6.8,,68.5,,33.4,,29,,251.4,,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,08,30.4,,23.4,,9.4,,14.4,,18.5,,6.8,,87.9,,29.1,,06,,199.1,,0,,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,09,29.5,,24.3,,6.6,,11.9,,17.7,,3.1,,13.4,,6.1,,12,,272.6,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,10,23.9,,14.9,,2.3,,7.6,,11.0,,-1.3,,56.4,,18.2,,24,,83.9,,0,,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,11,13.5,,8.2,,-6.4,,2.5,,5.4,,-10.3,,58.0,,10.6,,19,,59.7,,3,,2,,17,,3,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353140205,SZCZECIN,2023,12,12.1,,5.3,,-10.1,,1.2,,3.3,,-13.4,,73.7,,11.4,,19,,25.3,,7,,9,,17,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,01,15.5,,5.5,,-4.2,,1.4,,3.4,,-5.0,,64.0,,13.1,,04,,.0,8,0,8,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,03,13.6,8,.0,8,5.2,8,.0,8,.0,8,4.5,8,12.9,8,8.1,8,30,,2.1,8,0,8,0,9,2,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,04,20.5,,12.2,,-5.2,,3.0,,7.2,,-5.6,,18.3,,6.4,,11,,.0,8,0,8,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,05,26.1,,18.5,,-1.6,,4.6,,12.1,,-3.1,,6.1,,2.4,,23,,.0,8,0,8,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,06,31.4,,23.6,,-1.3,,9.4,,17.0,,-3.3,,43.3,,14.6,,27,,.0,8,0,8,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,07,32.9,,24.0,,6.9,,12.2,,18.0,,5.8,,53.4,,22.3,,29,,250.4,,0,8,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,08,30.8,,23.0,,8.8,,13.6,,17.8,,8.1,,160.1,,58.9,,06,,.0,8,0,8,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,09,29.1,,23.7,,4.7,,11.8,,17.5,,2.4,,7.9,,4.9,,22,,257.5,,0,8,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,10,23.2,,14.1,,.6,,7.3,,10.5,,-1.5,,90.6,,31.1,,24,,.0,8,0,8,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,11,13.5,,6.9,,-11.1,,1.3,,4.2,,-13.1,,71.8,,15.9,,19,,.0,8,0,8,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353150210,RESKO-SM�LSKO,2023,12,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,69.7,,14.2,,21,,12.8,,0,8,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,01,16.1,,5.2,,-2.8,,1.3,,3.1,,-5.8,,56.3,,19.8,,04,,18.5,,4,,2,,17,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,02,10.5,,5.4,,-7.5,,-1.0,,1.8,,-10.5,,33.0,,12.4,,03,,73.9,,1,,1,,6,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,03,16.4,,8.5,,-8.1,,.6,,4.0,,-11.9,,58.4,,11.5,,10,,107.7,,3,,7,,11,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,04,22.6,,13.1,,-5.3,,3.2,,7.9,,-8.4,,31.8,,5.4,,15,,167.8,,0,,0,,13,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,05,26.0,,19.3,,-2.1,,6.3,,13.1,,-4.1,,13.0,,6.2,,06,,318.5,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,06,31.6,,25.1,,.9,,11.7,,18.5,,-1.8,,57.3,,15.3,,30,,295.6,,0,,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,07,33.5,,25.3,,7.8,,12.5,,18.9,,4.5,,67.5,,23.6,,29,,258.0,,0,,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,08,33.2,,23.9,,8.4,,14.2,,18.8,,6.1,,114.5,,27.9,,06,,195.7,,0,,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,09,29.3,,24.4,,5.3,,11.1,,17.5,,2.5,,6.3,,2.3,,22,,281.0,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,10,25.0,,14.4,,-1.0,,6.6,,10.1,,-4.0,,76.1,,17.1,,20,,72.8,,0,,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,11,13.3,,7.1,,-8.8,,1.0,,3.9,,-16.0,,81.6,,19.3,,03,,48.1,,6,,6,,17,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353160230,PI�A,2023,12,10.5,,4.4,,-14.1,,.0,,2.3,,-18.1,,78.5,,13.6,,29,,25.6,,7,,10,,12,,9,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,01,14.9,,4.1,,-3.0,,.9,,2.3,,-3.8,,47.7,,13.2,,04,,16.3,,4,,10,,13,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,02,9.3,,4.3,,-10.4,,-1.6,,1.0,,-13.3,,35.3,,11.0,,17,,77.4,,10,,9,,5,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,03,16.1,,7.4,,-6.9,,.4,,3.4,,-8.9,,41.9,,6.4,,23,,117.1,,7,,6,,9,,12,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,04,21.9,,12.2,,-5.5,,3.0,,7.3,,-6.7,,18.8,,7.4,,24,,170.2,,0,,0,,12,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,05,24.8,,18.4,,-.7,,5.7,,12.4,,-2.7,,11.9,,8.6,,15,,322.0,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,06,29.9,,23.9,,1.3,,11.5,,17.7,,-1.0,,50.5,,20.2,,30,,315.1,,0,,0,,13,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,07,31.4,,23.6,,8.3,,12.4,,17.9,,6.7,,92.1,,26.1,,24,,254.8,,0,,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,08,31.8,,23.2,,9.2,,14.1,,18.3,,8.8,,85.4,,22.6,,05,,187.9,,0,,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,09,28.5,,23.5,,5.7,,12.0,,17.4,,4.1,,10.2,,3.5,,01,,263.1,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,10,24.7,,13.3,,1.0,,6.4,,9.5,,.5,,56.1,,12.1,,20,,78.5,,0,,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,11,13.3,,5.7,,-9.5,,.9,,3.1,,-10.7,,94.6,,35.7,,03,,45.8,,6,,7,,12,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353170235,CHOJNICE,2023,12,8.5,,3.1,,-9.9,,-.7,,1.3,,-13.0,,65.4,,12.9,,21,,25.5,,8,,13,,12,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,01,16.2,,4.9,,-3.6,,1.4,,3.1,,-6.7,,42.3,,7.2,,21,,26.6,,10,,10,,14,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,02,10.0,,4.7,,-8.6,,-1.6,,1.3,,-19.6,,37.1,,13.0,,03,,75.3,,13,,9,,7,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,03,17.2,,8.7,,-9.3,,.2,,4.2,,-14.7,,45.4,,16.1,,31,,99.2,,2,,5,,10,,9,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,04,23.8,,13.4,,-6.4,,3.7,,8.3,,-8.9,,31.6,,6.3,,29,,162.5,,0,,0,,10,,2,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,05,24.8,,19.7,,-2.0,,6.4,,13.5,,-4.7,,24.1,,14.5,,15,,305.9,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,06,31.8,,25.4,,1.8,,11.9,,18.9,,-2.6,,33.3,,11.8,,23,,286.4,,0,,0,,11,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,07,33.5,,26.4,,8.7,,13.2,,19.8,,5.1,,39.1,,12.3,,29,,252.4,,0,,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,08,35.2,,25.8,,7.6,,15.1,,20.1,,5.0,,94.4,,45.1,,28,,194.7,,0,,0,,13,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,09,29.7,,25.1,,5.9,,12.1,,18.3,,2.4,,12.3,,7.0,,22,,260.8,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,10,27.9,,15.0,,-1.5,,6.7,,10.5,,-4.9,,60.8,,16.3,,20,,83.0,,0,,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,11,15.7,,6.8,,-6.7,,1.3,,3.8,,-11.5,,116.9,,44.4,,03,,54.7,,3,,7,,13,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353180250,TORU�,2023,12,10.4,,4.2,,-10.7,,-.1,,2.1,,-15.9,,60.4,,14.1,,19,,25.5,,8,,11,,11,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,01,14.7,,4.1,,-4.6,,.9,,2.4,,-4.5,,54.5,,12.3,,04,,14.0,,6,,14,,8,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,02,9.4,,3.8,,-9.0,,-1.8,,.8,,-13.8,,36.2,,13.4,,17,,60.9,,8,,10,,3,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,03,17.0,,7.9,,-7.1,,.0,,3.5,,-12.4,,41.3,,9.7,,31,,80.5,,4,,2,,9,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,04,22.0,,13.1,,-3.6,,4.1,,8.3,,-5.1,,44.8,,11.7,,25,,139.1,,0,,0,,10,,3,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,05,25.3,,19.1,,-1.1,,7.3,,13.5,,-2.2,,17.2,,14.2,,15,,276.0,,0,,0,,2,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,06,29.9,,24.6,,3.0,,11.9,,18.4,,2.1,,19.6,,8.3,,14,,265.2,,0,,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,07,32.9,,25.8,,8.5,,13.1,,19.5,,7.4,,67.7,,19.9,,28,,215.6,,0,,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,08,33.8,,25.8,,8.8,,15.5,,20.2,,7.6,,79.4,,37.7,,28,,168.8,,0,,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,09,29.7,,24.3,,7.1,,12.0,,17.8,,5.7,,11.7,,8.6,,19,,249.5,,0,,0,,3,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,10,25.6,,13.8,,-1.5,,5.9,,9.5,,-3.2,,79.9,,11.8,,20,,64.0,,0,,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,11,14.3,,5.6,,-8.1,,.8,,3.0,,-9.2,,73.7,,18.8,,03,,35.9,,4,,11,,11,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200270,M�AWA,2023,12,9.5,,3.1,,-9.0,,-.6,,1.3,,-11.1,,64.0,,13.9,,19,,15.0,,6,,13,,12,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,01,15.7,,3.8,,-4.7,,.7,,2.2,,-5.6,,45.8,,6.7,,18,,.0,8,11,,14,,9,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,02,8.6,,3.6,,-8.5,,-1.2,,1.0,,-11.1,,45.2,,12.6,,20,,.0,8,7,,11,,3,,11,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,03,16.0,,7.3,,-6.0,,-.4,,3.2,,-10.9,,39.9,,6.2,,30,,.0,8,9,,7,,8,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,04,22.2,,12.9,,-3.8,,3.1,,7.8,,-5.8,,39.9,,11.4,,01,,.0,8,1,,1,,10,,3,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,05,25.3,,19.1,,-1.7,,5.9,,13.1,,-4.4,,12.5,,10.7,,15,,.0,8,0,,0,,3,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,06,30.6,,23.8,,2.0,,11.3,,17.9,,-.6,,42.3,,9.5,,14,,.0,8,0,,0,,13,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,07,32.9,,24.7,,9.5,,12.9,,18.7,,7.0,,30.2,,7.7,,29,,.0,8,0,,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,08,34.3,,25.2,,9.0,,15.6,,19.8,,7.1,,127.3,,63.9,,05,,.0,8,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,09,29.2,,23.9,,6.0,,12.0,,17.6,,3.5,,24.7,,10.9,,22,,.0,8,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,10,23.9,,13.4,,.5,,6.3,,9.4,,-3.4,,54.8,,12.0,,25,,.0,8,0,,0,,19,,3,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,11,14.3,,5.6,,-8.5,,.8,,3.1,,-17.5,,77.8,,19.2,,14,,.0,8,15,,8,,11,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353200272,OLSZTYN,2023,12,8.8,,3.0,,-8.5,,-.6,,1.2,,-16.6,,52.7,,10.7,,26,,.0,8,10,,15,,12,,9,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,01,15.4,,3.4,,-6.0,,.2,,1.7,,-5.1,,52.8,,9.6,,18,,19.9,,7,,15,,9,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,02,7.7,,3.3,,-7.6,,-1.5,,.7,,-10.9,,51.6,,21.2,,20,,69.5,,6,,5,,6,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,03,16.2,,7.2,,-5.9,,-.3,,3.0,,-10.8,,39.0,,7.8,,10,,135.5,,9,,3,,8,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,04,22.1,,13.0,,-3.8,,3.7,,7.9,,-5.2,,38.5,,13.1,,18,,188.7,,0,,0,,7,,2,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,05,24.9,,18.6,,.2,,7.2,,13.0,,-2.2,,9.2,,4.1,,16,,318.7,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,06,30.4,,23.9,,4.4,,12.5,,18.0,,3.3,,51.1,,30.2,,27,,301.8,,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,07,33.7,,24.5,,10.3,,14.1,,18.9,,8.9,,50.7,,9.4,,21,,275.5,,0,,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,08,33.1,,25.8,,10.4,,16.2,,20.3,,8.7,,129.9,,34.7,,28,,227.2,,0,,0,,12,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,09,28.6,,23.7,,7.9,,13.1,,18.0,,6.4,,10.8,,6.2,,13,,282.4,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,10,23.8,,12.9,,1.6,,6.6,,9.3,,.2,,104.7,,32.0,,22,,86.6,,0,,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,11,13.6,,5.6,,-8.3,,.5,,2.7,,-12.6,,75.0,,17.5,,14,,60.5,,6,,6,,11,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2023,12,8.3,,2.7,,-6.2,,-.6,,1.0,,-9.9,,61.5,,9.5,,19,,21.3,,11,,15,,14,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,01,15.9,,3.8,,-5.8,,.5,,1.9,,-6.2,,68.5,,10.3,,15,18,.0,8,3,,11,,11,,12,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,02,7.9,,3.0,,-8.7,,-1.8,,.4,,-10.1,,43.9,,16.6,,20,,.0,8,4,,4,,4,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
